166.16985835417813 |2015-03-30 02:37:00|
168.35971133832925 |2015-02-10 05:34:00|
170.48544253726484 |2015-02-10 04:34:00|
170.78350930000187 |2015-03-29 20:37:00|
171.7030433887372 |2015-03-30 03:37:00|
172.30393365598286 |2015-02-10 08:34:00|
172.8865346334019 |2015-03-30 01:37:00|
173.22423782518487 |2015-02-18 02:34:00|
173.41695294582303 |2015-03-29 21:37:00|
173.54097141449228 |2015-02-18 03:34:00|
174.05823734693132 |2015-02-18 04:34:00|
174.4210072502227 |2015-05-10 15:10:00|
174.50481859461635 |2015-02-18 05:34:00|
174.51289452969422 |2015-02-17 16:34:00|
174.62710202767212 |2015-05-04 02:10:00|
175.32684366479398 |2015-02-10 09:34:00|
175.41262676092487 |2015-05-04 15:10:00|
176.009383883102 |2015-07-30 18:45:00|
176.38243458360984 |2015-05-04 03:10:00|
176.4552676346894 |2015-05-04 01:10:00|
176.47897450758342 |2015-03-29 22:37:00|
176.8158086614334 |2015-05-04 16:10:00|
176.8308408013172 |2015-02-10 06:34:00|
176.8364297515438 |2015-03-30 00:37:00|
176.9246825294579 |2015-02-18 06:34:00|
176.98469926532175 |2015-01-09 16:33:00|
177.07863668286797 |2015-02-18 08:34:00|
177.11264488497474 |2015-05-10 16:10:00|
177.61473980964576 |2015-02-18 01:34:00|
177.64574411938102 |2015-03-30 07:37:00|
177.68261966865654 |2015-01-09 10:33:00|
177.77120950801054 |2015-03-29 23:37:00|
177.82352510885946 |2015-03-29 19:37:00|
177.82574631902088 |2015-05-04 14:10:00|
178.09535410471605 |2015-05-10 14:10:00|
178.17828862982873 |2015-01-09 14:33:00|
178.29752947685182 |2015-01-09 11:33:00|
178.47443856979325 |2015-02-10 10:34:00|
178.57132160728122 |2015-05-04 06:10:00|
178.60146388740108 |2015-05-10 17:10:00|
178.66027499057986 |2015-03-18 17:35:00|
178.81686282023304 |2015-02-17 15:34:00|
178.96456227881285 |2015-05-10 13:10:00|
179.088806005461 |2015-05-04 08:10:00|
179.1595176507654 |2015-05-04 05:10:00|
179.4952325683172 |2015-05-06 04:10:00|
179.64473829533526 |2015-05-04 00:10:00|
179.87253036943798 |2015-03-18 18:35:00|
179.9296055193001 |2015-02-18 07:34:00|
180.03429355514544 |2015-02-17 23:34:00|
180.0665575518751 |2015-02-18 10:34:00|
180.214787827808 |2015-05-04 07:10:00|
180.38736333693004 |2015-02-07 23:34:00|
180.48806824199275 |2015-01-09 15:33:00|
180.73245023979368 |2015-02-17 22:34:00|
180.81468555818378 |2015-02-08 00:34:00|
180.8193279360091 |2015-01-09 09:33:00|
180.9094338351801 |2015-05-04 09:10:00|
180.96111583228455 |2015-02-17 21:34:00|
180.9707473169757 |2015-03-30 06:37:00|
181.0531258308226 |2015-05-04 04:10:00|
181.11679292472883 |2015-02-18 00:34:00|
181.1168318365338 |2015-02-02 21:33:00|
181.18287942112403 |2015-03-30 04:37:00|
181.3492380907685 |2015-01-09 17:33:00|
181.4682034959308 |2015-02-10 07:34:00|
181.47446128349173 |2015-05-04 17:10:00|
181.55502483837157 |2015-02-17 17:34:00|
181.70351649619457 |2015-07-30 19:45:00|
181.74089691061752 |2015-03-13 10:35:00|
181.79841212006426 |2015-03-30 05:37:00|
181.82497781692607 |2015-04-27 22:06:00|
181.87172396917273 |2015-03-29 18:37:00|
181.95974198040614 |2015-02-08 13:34:00|
181.99575137250048 |2015-02-02 22:33:00|
182.02479225946786 |2015-02-24 16:34:00|
182.0522429202811 |2015-07-30 17:45:00|
182.07607963292563 |2015-07-30 16:45:00|
182.0975047758369 |2015-05-10 12:10:00|
182.1688568977508 |2015-02-02 18:33:00|
182.1753531415036 |2015-02-10 11:34:00|
182.20379800549284 |2015-05-04 19:10:00|
182.2733003332707 |2015-01-25 14:33:00|
182.28679054812412 |2015-02-17 14:34:00|
182.34671453999286 |2015-02-17 20:34:00|
182.37503253869806 |2015-05-04 10:10:00|
182.44573124219002 |2015-06-24 09:14:00|
182.44680326531937 |2015-02-18 09:34:00|
182.61721860761034 |2015-05-03 23:10:00|
182.61854165682155 |2015-08-05 17:45:00|
182.64565910793115 |2015-05-05 22:10:00|
182.67506379280303 |2015-06-29 17:14:00|
182.75173958281192 |2015-05-05 21:10:00|
182.77809691580882 |2015-06-29 18:14:00|
182.87507303766188 |2015-04-19 21:04:00|
183.18686061653844 |2015-02-02 19:33:00|
183.2596222411366 |2015-05-04 11:10:00|
183.3102060232291 |2015-03-20 00:35:00|
183.3252496397552 |2015-07-30 20:45:00|
183.45858421364545 |2015-06-24 15:14:00|
183.5069159566472 |2015-05-04 18:10:00|
183.51185790412478 |2015-03-30 10:37:00|
183.5894634760096 |2015-08-05 18:45:00|
183.64392738600867 |2015-06-24 14:14:00|
183.82331298264558 |2015-01-09 12:33:00|
183.94264642210993 |2015-02-10 12:34:00|
183.98700167580367 |2015-02-02 20:33:00|
184.25998945652785 |2015-07-30 21:45:00|
